timestamp,ax,ay,az,gx,gy,gz,label
1775202567375,-1.7216359,1.7180467,13.837693,-0.8593094,-0.11835165,0.8130377,walking
1775202567395,-1.7216359,1.7180467,13.837693,-0.84342736,-0.5312844,0.7250757,walking
1775202567395,-1.9417756,1.416551,13.014563,-0.84342736,-0.5312844,0.7250757,walking
1775202567417,-1.9417756,1.416551,13.014563,-0.7982246,-0.7892147,0.5784724,walking
1775202567417,-1.9513469,1.3495519,11.85165,-0.7982246,-0.7892147,0.5784724,walking
1775202567435,-1.9513469,1.3495519,11.85165,-0.7041542,-0.84296924,0.4343124,walking
1775202567436,-1.9178474,1.4835501,10.990234,-0.7041542,-0.84296924,0.4343124,walking
1775202567458,-1.9178474,1.4835501,10.990234,-0.5123481,-0.82342213,0.33657685,walking
1775202567458,-1.8939191,1.6797615,10.473385,-0.5123481,-0.82342213,0.33657685,walking
1775202567473,-1.8939191,1.6797615,10.473385,-0.23502348,-0.85029936,0.30969957,walking
1775202567473,-1.5780666,2.115255,9.501899,-0.23502348,-0.85029936,0.30969957,walking
1775202567493,-1.5780666,2.115255,9.501899,0.042301174,-0.8490777,0.35490227,walking
1775202567493,-0.9942178,2.885744,8.334201,0.042301174,-0.8490777,0.35490227,walking
1775202567513,-0.9942178,2.885744,8.334201,0.2133384,-0.76722413,0.4611897,walking
1775202567513,-0.52522457,3.2207394,7.372287,0.2133384,-0.76722413,0.4611897,walking
1775202567531,-0.52522457,3.2207394,7.372287,0.24754585,-0.6426113,0.5515951,walking
1775202567531,-0.07058827,3.0580273,6.573084,0.24754585,-0.6426113,0.5515951,walking
1775202567550,-0.07058827,3.0580273,6.573084,0.20112146,-0.47997323,0.5906893,walking
1775202567550,0.12083755,2.6991038,6.242874,0.20112146,-0.47997323,0.5906893,walking
1775202567570,0.12083755,2.6991038,6.242874,0.17180079,-0.30282754,0.56503373,walking
1775202567573,0.45583272,2.5746772,6.4869423,0.17180079,-0.30282754,0.56503373,walking
1775202567592,0.45583272,2.5746772,6.4869423,0.2365506,-0.1757713,0.52227443,walking
