timestamp,ax,ay,az,gx,gy,gz,label
1775201185875,-0.16151553,6.5754766,7.539784,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201185875,-0.17108682,6.503692,7.5924263,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201185894,-0.17108682,6.503692,7.5924263,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201185894,-0.16630118,6.4845495,7.6402826,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201185917,-0.16630118,6.4845495,7.6402826,0.0015271181,0.0010689828,-4.5813544E-4,still
1775201185917,-0.16151553,6.5515485,7.5493555,0.0015271181,0.0010689828,-4.5813544E-4,still
1775201185935,-0.16151553,6.5515485,7.5493555,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201185936,-0.1471586,6.532406,7.5637126,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201185954,-0.1471586,6.532406,7.5637126,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201185955,-0.17108682,6.489335,7.6259255,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201185977,-0.17108682,6.489335,7.6259255,0.0015271181,-1.5271181E-4,-4.5813544E-4,still
1775201185977,-0.16151553,6.513263,7.568498,0.0015271181,-1.5271181E-4,-4.5813544E-4,still
1775201185991,-0.16151553,6.513263,7.568498,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201185992,-0.15672988,6.5515485,7.5589266,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186012,-0.15672988,6.5515485,7.5589266,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186013,-0.16151553,6.498906,7.611569,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186031,-0.16151553,6.498906,7.611569,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186032,-0.16630118,6.513263,7.597212,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186050,-0.16630118,6.513263,7.597212,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186051,-0.14237295,6.5371914,7.568498,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186070,-0.14237295,6.5371914,7.568498,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186071,-0.16151553,6.513263,7.587641,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186097,-0.17587246,6.498906,7.611569,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186098,-0.17587246,6.498906,7.611569,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186109,-0.17587246,6.498906,7.611569,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186109,-0.1471586,6.518049,7.5589266,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186132,-0.1471586,6.518049,7.5589266,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186133,-0.16630118,6.5228343,7.587641,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186154,-0.16630118,6.5228343,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186155,-0.16151553,6.513263,7.6019974,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186168,-0.16151553,6.5228343,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186168,-0.16151553,6.5228343,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186186,-0.16151553,6.5228343,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186187,-0.16151553,6.5228343,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186207,-0.16151553,6.5228343,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186208,-0.15672988,6.518049,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186227,-0.15672988,6.518049,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186228,-0.16151553,6.5228343,7.597212,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186255,-0.16151553,6.5276203,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186255,-0.16151553,6.5276203,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186269,-0.16151553,6.5276203,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186269,-0.17108682,6.5228343,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186285,-0.17108682,6.5228343,7.5828547,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186286,-0.17587246,6.5084777,7.5924263,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186304,-0.17587246,6.5084777,7.5924263,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186305,-0.16151553,6.518049,7.568498,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186324,-0.16151553,6.518049,7.568498,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186328,-0.15194423,6.5228343,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186342,-0.15194423,6.5228343,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186342,-0.15672988,6.5084777,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186362,-0.15672988,6.5084777,7.578069,3.0542363E-4,-1.5271181E-4,-0.00167983,still
1775201186363,-0.16151553,6.5276203,7.568498,3.0542363E-4,-1.5271181E-4,-0.00167983,still
1775201186388,-0.16151553,6.5276203,7.568498,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186388,-0.16630118,6.518049,7.5732837,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186403,-0.16630118,6.518049,7.5732837,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186404,-0.16151553,6.503692,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186420,-0.16151553,6.503692,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186421,-0.16630118,6.518049,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186441,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186442,-0.15672988,6.5084777,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186460,-0.15672988,6.5084777,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186461,-0.16630118,6.513263,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186489,-0.16630118,6.518049,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186489,-0.16630118,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186503,-0.15194423,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186503,-0.15194423,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186518,-0.15194423,6.518049,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186518,-0.16151553,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186542,-0.16151553,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186543,-0.17108682,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186557,-0.17108682,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186558,-0.15672988,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186577,-0.16151553,6.518049,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186577,-0.16151553,6.518049,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186600,-0.16151553,6.518049,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186600,-0.16630118,6.513263,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186616,-0.16630118,6.513263,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186617,-0.15672988,6.5276203,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186640,-0.15672988,6.5276203,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186641,-0.17108682,6.518049,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186656,-0.16151553,6.518049,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186657,-0.16151553,6.518049,7.5828547,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186673,-0.16151553,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186673,-0.16630118,6.532406,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186693,-0.16630118,6.532406,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186694,-0.16630118,6.513263,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186713,-0.16630118,6.513263,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186713,-0.16630118,6.513263,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186733,-0.16630118,6.513263,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186737,-0.16151553,6.5084777,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186751,-0.16151553,6.5084777,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186751,-0.16151553,6.5276203,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186772,-0.16151553,6.5276203,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186773,-0.16151553,6.5084777,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186797,-0.16151553,6.5084777,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186798,-0.17108682,6.5276203,7.5924263,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186812,-0.16151553,6.518049,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186813,-0.16151553,6.518049,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186829,-0.16151553,6.518049,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186829,-0.17108682,6.5228343,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186849,-0.17108682,6.5228343,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186850,-0.16630118,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186874,-0.16630118,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186874,-0.18065812,6.5228343,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186891,-0.18065812,6.5228343,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186891,-0.16151553,6.5228343,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186908,-0.16151553,6.5228343,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186908,-0.16630118,6.518049,7.5637126,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186925,-0.16630118,6.518049,7.5637126,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186926,-0.16630118,6.518049,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201186945,-0.16630118,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186946,-0.15194423,6.5276203,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186967,-0.15194423,6.5276203,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186968,-0.16630118,6.503692,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201186985,-0.16630118,6.503692,7.5828547,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201186986,-0.16630118,6.518049,7.578069,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187005,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187005,-0.16151553,6.5276203,7.5637126,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187024,-0.16151553,6.5276203,7.5637126,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187025,-0.17108682,6.5276203,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187046,-0.17108682,6.5276203,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187046,-0.16630118,6.513263,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187062,-0.16630118,6.513263,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187063,-0.17108682,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187091,-0.17108682,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187092,-0.15194423,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187105,-0.15194423,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187105,-0.16630118,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187121,-0.16630118,6.518049,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187122,-0.16151553,6.5228343,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187149,-0.16151553,6.5084777,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187150,-0.16151553,6.5084777,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187170,-0.16151553,6.5084777,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187171,-0.16630118,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187182,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187183,-0.16630118,6.518049,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187197,-0.17108682,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187198,-0.17108682,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187219,-0.17108682,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187219,-0.16630118,6.518049,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187239,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187240,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187265,-0.16630118,6.518049,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187265,-0.16151553,6.513263,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187280,-0.16151553,6.513263,7.5828547,3.0542363E-4,-0.0013744063,-4.5813544E-4,still
1775201187281,-0.15672988,6.518049,7.578069,3.0542363E-4,-0.0013744063,-4.5813544E-4,still
1775201187297,-0.15672988,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187298,-0.17108682,6.5276203,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187317,-0.17108682,6.5276203,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187317,-0.16630118,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187345,-0.16630118,6.513263,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187345,-0.17108682,6.5228343,7.5828547,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187359,-0.16151553,6.5276203,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187360,-0.16151553,6.5276203,7.578069,3.0542363E-4,0.0010689828,-0.00167983,still
1775201187373,-0.16151553,6.5276203,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187374,-0.16630118,6.5228343,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187393,-0.16630118,6.5228343,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187394,-0.15672988,6.5228343,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187415,-0.15672988,6.5228343,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187415,-0.16151553,6.5228343,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187434,-0.16151553,6.5228343,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187434,-0.16151553,6.5228343,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187452,-0.16151553,6.5228343,7.578069,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187453,-0.17108682,6.5276203,7.578069,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187479,-0.17108682,6.5276203,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187479,-0.16630118,6.5276203,7.5732837,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187495,-0.16151553,6.513263,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187496,-0.16151553,6.513263,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187510,-0.16151553,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187510,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187530,-0.16630118,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187531,-0.15672988,6.5228343,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187557,-0.15672988,6.5228343,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187558,-0.16151553,6.5228343,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187575,-0.16151553,6.5228343,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187576,-0.17587246,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187587,-0.17587246,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187588,-0.16151553,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187608,-0.16151553,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187609,-0.17108682,6.5276203,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187636,-0.17108682,6.5276203,7.5828547,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187637,-0.16630118,6.518049,7.578069,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187651,-0.16630118,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187651,-0.16151553,6.513263,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187665,-0.16151553,6.513263,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187665,-0.17108682,6.5228343,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187685,-0.17108682,6.5228343,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187686,-0.16151553,6.513263,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187713,-0.16151553,6.513263,7.587641,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187713,-0.17108682,6.5276203,7.587641,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187728,-0.17108682,6.5276203,7.587641,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187729,-0.15672988,6.5228343,7.578069,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187745,-0.15672988,6.5228343,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187745,-0.16630118,6.5084777,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187769,-0.16630118,6.5084777,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187769,-0.16151553,6.518049,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187787,-0.16630118,6.518049,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187787,-0.16630118,6.518049,7.587641,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187812,-0.16630118,6.518049,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187813,-0.15672988,6.518049,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201187825,-0.15672988,6.518049,7.5732837,-9.162709E-4,0.0010689828,-0.00167983,still
1775201187825,-0.15672988,6.518049,7.578069,-9.162709E-4,0.0010689828,-0.00167983,still
1775201187841,-0.15672988,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187842,-0.16630118,6.513263,7.5637126,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187870,-0.16630118,6.513263,7.5637126,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187871,-0.16630118,6.5228343,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187887,-0.16630118,6.5228343,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187887,-0.17108682,6.5276203,7.5828547,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187902,-0.17108682,6.5276203,7.5828547,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187902,-0.15672988,6.518049,7.5732837,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187919,-0.15672988,6.518049,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187920,-0.17108682,6.5276203,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187947,-0.17108682,6.5276203,7.578069,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187948,-0.15672988,6.5084777,7.568498,-9.162709E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187962,-0.15672988,6.5084777,7.568498,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187963,-0.17108682,6.5276203,7.5732837,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201187977,-0.17108682,6.5276203,7.5732837,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201187977,-0.15672988,6.5084777,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201188000,-0.15672988,6.5084777,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201188001,-0.16151553,6.518049,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201188024,-0.16151553,6.518049,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201188025,-0.16151553,6.513263,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201188038,-0.16151553,6.513263,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201188039,-0.15672988,6.5228343,7.5732837,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201188056,-0.15672988,6.5228343,7.5732837,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201188056,-0.16630118,6.5276203,7.587641,3.0542363E-4,0.0010689828,-4.5813544E-4,still
1775201188089,-0.16630118,6.5276203,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201188089,-0.16151553,6.5228343,7.587641,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
1775201188103,-0.16151553,6.5228343,7.587641,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201188103,-0.16630118,6.513263,7.578069,-9.162709E-4,0.0010689828,-4.5813544E-4,still
1775201188117,-0.16630118,6.513263,7.578069,3.0542363E-4,-1.5271181E-4,-4.5813544E-4,still
