timestamp,ax,ay,az,gx,gy,gz,label
1775202830469,-0.34337005,1.3734802,10.607383,-0.7823426,-0.03771982,-1.8418572,stairs_down
1775202830487,-0.34337005,1.3734802,10.607383,-0.43660307,-0.07681404,-1.7697772,stairs_down
1775202830487,-0.47736812,1.18684,10.69831,-0.43660307,-0.07681404,-1.7697772,stairs_down
1775202830507,-0.47736812,1.18684,10.69831,-0.2081462,-0.14400724,-1.7074708,stairs_down
1775202830507,-0.37208393,1.3016955,10.7126665,-0.2081462,-0.14400724,-1.7074708,stairs_down
1775202830526,-0.37208393,1.3016955,10.7126665,-0.0981937,-0.22830416,-1.6928104,stairs_down
1775202830527,-0.30987054,1.2873386,10.54517,-0.0981937,-0.22830416,-1.6928104,stairs_down
1775202830546,-0.30987054,1.2873386,10.54517,-0.08108997,-0.2625116,-1.6891453,stairs_down
1775202830549,-0.05623133,1.0863415,10.406385,-0.08108997,-0.2625116,-1.6891453,stairs_down
1775202830565,0.07298109,0.9379865,10.5690975,-0.08108997,-0.2625116,-1.6891453,stairs_down
1775202830566,0.07298109,0.9379865,10.5690975,-0.094528615,-0.2405211,-1.6720417,stairs_down
1775202830584,0.07298109,0.9379865,10.5690975,-0.07742489,-0.22586077,-1.6524945,stairs_down
1775202830584,-0.08973085,0.75613195,10.77488,-0.07742489,-0.22586077,-1.6524945,stairs_down
1775202830604,-0.17587246,0.5407779,10.884951,-0.07742489,-0.22586077,-1.6524945,stairs_down
1775202830604,-0.17587246,0.5407779,10.884951,0.010537115,-0.2637333,-1.6195087,stairs_down
1775202830623,-0.29072794,0.38763726,10.626525,0.010537115,-0.2637333,-1.6195087,stairs_down
1775202830624,-0.29072794,0.38763726,10.626525,0.17180079,-0.30160582,-1.5694193,stairs_down
1775202830643,-0.29072794,0.38763726,10.626525,0.39414918,-0.29061058,-1.5156648,stairs_down
1775202830644,0.025124637,0.75613195,10.593026,0.39414918,-0.29061058,-1.5156648,stairs_down
1775202830663,0.025124637,0.75613195,10.593026,0.67391723,-0.2881672,-1.4399197,stairs_down
1775202830664,0.0011964113,0.81834537,10.382458,0.67391723,-0.2881672,-1.4399197,stairs_down
1775202830683,0.23569304,0.85184485,10.018748,0.67391723,-0.2881672,-1.4399197,stairs_down
1775202830683,0.23569304,0.85184485,10.018748,0.90115243,-0.34680852,-1.3776133,stairs_down
1775202830702,0.23569304,0.85184485,10.018748,0.9585721,-0.41278005,-1.3385191,stairs_down
1775202830703,-0.061016977,0.9523434,8.898908,0.9585721,-0.41278005,-1.3385191,stairs_down
1775202830720,-0.061016977,0.9523434,8.898908,0.8486196,-0.31748787,-1.3372973,stairs_down
1775202830721,-0.3481557,1.4356936,8.4682,0.8486196,-0.31748787,-1.3372973,stairs_down
1775202830740,-0.3481557,1.4356936,8.4682,0.6995728,-0.1317903,-1.2847645,stairs_down
1775202830741,-0.31465617,1.6510476,8.961121,0.6995728,-0.1317903,-1.2847645,stairs_down
1775202830760,-0.31465617,1.6510476,8.961121,0.60305893,-0.06826218,-1.1943591,stairs_down
1775202830760,-0.17108682,1.5314065,9.286545,0.60305893,-0.06826218,-1.1943591,stairs_down
1775202830779,-0.17108682,1.5314065,9.286545,0.53830916,-0.115908265,-1.1235008,stairs_down
1775202830780,-0.11844472,1.6031911,9.123833,0.53830916,-0.115908265,-1.1235008,stairs_down
1775202830799,-0.11844472,1.6031911,9.123833,0.45034716,-0.13912046,-1.0611944,stairs_down
1775202830799,-0.061016977,1.6510476,8.774481,0.45034716,-0.13912046,-1.0611944,stairs_down
1775202830817,-0.061016977,1.6510476,8.774481,0.34283802,-0.10246963,-0.9903361,stairs_down
1775202830818,0.04426722,1.4691931,8.592627,0.34283802,-0.10246963,-0.9903361,stairs_down
1775202830838,0.04426722,1.4691931,8.592627,0.26831466,-0.07314896,-0.9255863,stairs_down
1775202830838,0.21655045,1.3016955,8.602198,0.26831466,-0.07314896,-0.9255863,stairs_down
1775202830857,0.21655045,1.3016955,8.602198,0.25243264,-0.11224318,-0.85472804,stairs_down
1775202830857,0.43669012,1.3543376,8.338987,0.25243264,-0.11224318,-0.85472804,stairs_down
1775202830876,0.43669012,1.3543376,8.338987,0.28053162,-0.18187977,-0.7716528,stairs_down
1775202830877,0.5802595,1.4404793,8.023134,0.28053162,-0.18187977,-0.7716528,stairs_down
1775202830897,0.5802595,1.4404793,8.023134,0.33428615,-0.24907297,-0.6885776,stairs_down
1775202830897,0.7190432,1.4452649,7.611569,0.33428615,-0.24907297,-0.6885776,stairs_down
1775202830915,0.7190432,1.4452649,7.611569,0.38681903,-0.2869455,-0.6018373,stairs_down
1775202830916,0.9391829,1.3734802,7.075577,0.38681903,-0.2869455,-0.6018373,stairs_down
1775202830935,0.9391829,1.3734802,7.075577,0.41736138,-0.2661767,-0.5236488,stairs_down
1775202830936,1.1832508,1.268196,6.649654,0.41736138,-0.2661767,-0.5236488,stairs_down
1775202830954,1.1832508,1.268196,6.649654,0.3965926,-0.19898349,-0.4381302,stairs_down
1775202830955,1.3220345,1.1724831,6.664011,0.3965926,-0.19898349,-0.4381302,stairs_down
1775202830973,1.3220345,1.1724831,6.664011,0.28786176,-0.13545538,-0.3208475,stairs_down
1775202830974,1.1210374,1.2442678,7.070791,0.28786176,-0.13545538,-0.3208475,stairs_down
1775202830993,1.1210374,1.2442678,7.070791,0.17790927,-0.16844113,-0.17913096,stairs_down
1775202830994,1.0492527,1.1150553,6.8602223,0.17790927,-0.16844113,-0.17913096,stairs_down
1775202831012,1.0492527,1.1150553,6.8602223,0.21822518,-0.2869455,-0.056961507,stairs_down
1775202831013,1.0588241,0.94755775,6.664011,0.21822518,-0.2869455,-0.056961507,stairs_down
1775202831032,1.2406785,1.0001999,6.6017976,0.21822518,-0.2869455,-0.056961507,stairs_down
1775202831032,1.2406785,1.0001999,6.6017976,0.414918,-0.48241663,0.029778805,stairs_down
1775202831053,1.2406785,1.0001999,6.6017976,0.6262711,-0.61084723,0.094528615,stairs_down
1775202831053,1.3172488,0.56470615,7.219146,0.6262711,-0.61084723,0.094528615,stairs_down
1775202831072,1.3172488,0.56470615,7.219146,0.73255855,-0.643833,0.0749815,stairs_down
1775202831072,1.2502499,1.0193424,8.161918,0.73255855,-0.643833,0.0749815,stairs_down
1775202831090,0.8865408,2.0578275,10.468599,0.73255855,-0.643833,0.0749815,stairs_down
1775202831091,0.8865408,2.0578275,10.468599,0.67147386,-0.56808794,-7.635591E-4,stairs_down
1775202831111,0.8865408,2.0578275,10.468599,0.42346987,-0.50318545,-0.107050985,stairs_down
1775202831111,0.33140594,3.7663028,13.024134,0.42346987,-0.50318545,-0.107050985,stairs_down
1775202831130,0.33140594,3.7663028,13.024134,0.07650862,-0.47875154,-0.23532891,stairs_down
1775202831131,-0.1902294,5.345566,14.340186,0.07650862,-0.47875154,-0.23532891,stairs_down
1775202831149,-0.1902294,5.345566,14.340186,-0.29122144,-0.37002072,-0.38193226,stairs_down
1775202831149,-0.6831509,6.125626,15.895521,-0.29122144,-0.37002072,-0.38193226,stairs_down
1775202831168,-0.6831509,6.125626,15.895521,-0.8788565,-0.16355436,-0.51876205,stairs_down
1775202831169,-0.951147,5.4125648,18.211773,-0.8788565,-0.16355436,-0.51876205,stairs_down
1775202831189,-0.951147,5.4125648,18.211773,-1.644859,0.019699825,-0.6580352,stairs_down
1775202831189,-1.2287145,4.9579287,19.173687,-1.644859,0.019699825,-0.6580352,stairs_down
1775202831208,-1.2287145,4.9579287,19.173687,-1.9392873,-0.009620844,-0.77653956,stairs_down
1775202831209,-1.396212,3.8907297,16.953148,-1.9392873,-0.009620844,-0.77653956,stairs_down
1775202831227,-1.396212,3.8907297,16.953148,-1.5031424,-0.10491302,-0.87061006,stairs_down
1775202831228,-1.5828521,3.3834512,13.780266,-1.5031424,-0.10491302,-0.87061006,stairs_down
1775202831247,-1.5828521,3.3834512,13.780266,-0.68582875,-0.07559235,-0.9659022,stairs_down
1775202831247,-1.544567,2.9192436,12.18186,-0.68582875,-0.07559235,-0.9659022,stairs_down
1775202831266,-1.544567,2.9192436,12.18186,0.08994726,-0.026724568,-1.0611944,stairs_down
1775202831267,-1.5541383,2.8522446,11.66501,0.08994726,-0.026724568,-1.0611944,stairs_down
1775202831284,-1.5541383,2.8522446,11.66501,0.5981722,-0.06704049,-1.1381612,stairs_down
1775202831284,-1.774278,3.4743786,10.612168,0.5981722,-0.06704049,-1.1381612,stairs_down
1775202831305,-1.774278,3.4743786,10.612168,0.86694497,-0.15744588,-1.130831,stairs_down
1775202831305,-1.9800607,3.397808,9.080762,0.86694497,-0.15744588,-1.130831,stairs_down
1775202831327,-1.9800607,3.397808,9.080762,0.9952229,-0.22708246,-1.0856283,stairs_down
1775202831328,-1.8795621,2.952743,7.5828547,0.9952229,-0.22708246,-1.0856283,stairs_down
1775202831344,-1.8077775,2.565106,6.4534426,0.9952229,-0.22708246,-1.0856283,stairs_down
1775202831345,-1.8077775,2.565106,6.4534426,1.0514208,-0.25029466,-1.0453124,stairs_down
1775202831363,-1.7216359,2.4789643,5.855237,1.0514208,-0.25029466,-1.0453124,stairs_down
1775202831364,-1.7216359,2.4789643,5.855237,1.0440906,-0.2197523,-1.0123266,stairs_down
1775202831384,-1.7216359,2.4789643,5.855237,0.93658155,-0.16844113,-0.95246357,stairs_down
1775202831385,-1.6354942,2.589034,5.4676,0.93658155,-0.16844113,-0.95246357,stairs_down
1775202831402,-1.7503498,2.5986054,5.4676,0.93658155,-0.16844113,-0.95246357,stairs_down
1775202831402,-1.7503498,2.5986054,5.4676,0.6959077,-0.093917765,-0.8535063,stairs_down
1775202831422,-1.7503498,2.5986054,5.4676,0.34161633,0.0013744063,-0.71667653,stairs_down
1775202831422,-1.8173488,2.6129622,5.6781683,0.34161633,0.0013744063,-0.71667653,stairs_down
1775202831441,-1.8173488,2.6129622,5.6781683,-0.04199575,0.07711947,-0.562743,stairs_down
1775202831442,-1.9034904,2.6129622,6.1998034,-0.04199575,0.07711947,-0.562743,stairs_down
1775202831459,-1.9034904,2.6129622,6.1998034,-0.4085041,0.084449634,-0.40392274,stairs_down
1775202831460,-2.070988,2.6608188,7.2670026,-0.4085041,0.084449634,-0.40392274,stairs_down
1775202831480,-2.070988,2.6608188,7.2670026,-0.8055548,-0.005955761,-0.24388076,stairs_down
1775202831480,-2.1619153,2.6081767,8.252846,-0.8055548,-0.005955761,-0.24388076,stairs_down
1775202831499,-2.1619153,2.6081767,8.252846,-1.2416998,-0.11346488,-0.10094251,stairs_down
1775202831500,-2.0087745,2.440679,9.099904,-1.2416998,-0.11346488,-0.10094251,stairs_down
1775202831519,-1.625923,2.4119651,9.468399,-1.2416998,-0.11346488,-0.10094251,stairs_down
1775202831520,-1.625923,2.4119651,9.468399,-1.6082082,-0.2661767,0.009009997,stairs_down
1775202831538,-1.3818551,2.5124638,9.305687,-1.6082082,-0.2661767,0.009009997,stairs_down
1775202831538,-1.3818551,2.5124638,9.305687,-1.8097878,-0.4262187,0.118962504,stairs_down
1775202831558,-1.2861422,2.4263222,9.004191,-1.8097878,-0.4262187,0.118962504,stairs_down
1775202831558,-1.2861422,2.4263222,9.004191,-1.7658067,-0.54487574,0.21303298,stairs_down
1775202831579,-1.2861422,2.4263222,9.004191,-1.5361282,-0.61329067,0.26556584,stairs_down
1775202831579,-1.2335001,2.3976083,9.0233345,-1.5361282,-0.61329067,0.26556584,stairs_down
1775202831600,-1.1282159,2.8713872,9.525827,-1.5361282,-0.61329067,0.26556584,stairs_down
1775202831601,-1.1282159,2.8713872,9.525827,-1.3431004,-0.56442285,0.28404397,stairs_down
1775202831616,-1.1282159,2.8713872,9.525827,-1.2490299,-0.40789327,0.30847788,stairs_down
1775202831616,-1.1138589,3.6610186,10.310673,-1.2490299,-0.40789327,0.30847788,stairs_down
1775202831635,-1.1234303,4.0103707,11.669796,-1.2490299,-0.40789327,0.30847788,stairs_down
1775202831635,-1.1234303,4.0103707,11.669796,-1.1818367,-0.20631365,0.38422292,stairs_down
1775202831654,-1.1234303,4.0103707,11.669796,-0.9973609,-0.047493376,0.54915166,stairs_down
1775202831655,-1.0707881,4.2592244,12.550355,-0.9973609,-0.047493376,0.54915166,stairs_down
1775202831674,-1.0707881,4.2592244,12.550355,-0.5636593,0.044133715,0.7043069,stairs_down
1775202831675,-1.1042876,1.2059826,13.861622,-0.5636593,0.044133715,0.7043069,stairs_down
1775202831695,-1.1042876,1.2059826,13.861622,-0.13240114,0.084449634,0.5711422,stairs_down
1775202831695,-0.37208393,0.8709874,15.570097,-0.13240114,0.084449634,0.5711422,stairs_down
1775202831713,-0.37208393,0.8709874,15.570097,0.055739813,0.074676074,0.4379775,stairs_down
1775202831714,-0.23330021,1.7324036,15.976877,0.055739813,0.074676074,0.4379775,stairs_down
1775202831734,-0.23330021,1.7324036,15.976877,0.17546588,0.17241164,0.5125008,stairs_down
1775202831735,-0.17587246,0.44027936,15.885949,0.17546588,0.17241164,0.5125008,stairs_down
1775202831753,-0.17587246,0.44027936,15.885949,0.5517478,0.32878855,0.6102364,stairs_down
1775202831753,-0.01794617,-0.17706887,15.306887,0.5517478,0.32878855,0.6102364,stairs_down
1775202831772,-0.01794617,-0.17706887,15.306887,1.215128,0.4045336,0.6994201,stairs_down
1775202831772,0.058624156,-0.6269195,14.29233,1.215128,0.4045336,0.6994201,stairs_down
