timestamp,ax,ay,az,gx,gy,gz,label
1775211547298,3.8967116,-5.9342003,-5.410172,2.698265,-0.423928,1.0860864,running
1775211547299,3.8967116,-5.9342003,-5.410172,2.0727575,-0.4886778,0.7427903,running
1775211547312,3.8967116,-5.9342003,-5.410172,1.2968287,-0.51066834,0.41537613,running
1775211547312,3.8536408,-5.1732826,-5.4341,1.2968287,-0.51066834,0.41537613,running
1775211547330,3.8536408,-5.1732826,-5.4341,0.4086568,-0.5595361,0.1123959,running
1775211547331,3.8584266,-3.9146578,-4.792824,0.4086568,-0.5595361,0.1123959,running
1775211547353,3.8584266,-3.9146578,-4.792824,-0.5711422,-0.6499415,-0.18936265,running
1775211547354,4.068995,-2.2157538,-3.7304106,-0.5711422,-0.6499415,-0.18936265,running
1775211547369,4.068995,-2.2157538,-3.7304106,-1.6938795,-0.7085828,-0.5546493,running
1775211547370,4.284349,0.46899325,-2.5962126,-1.6938795,-0.7085828,-0.5546493,running
1775211547388,4.284349,0.46899325,-2.5962126,-3.1843467,-0.6621584,-1.0250016,running
1775211547388,4.5284166,3.7040894,3.0460632,-3.1843467,-0.6621584,-1.0250016,running
1775211547409,4.5284166,3.7040894,3.0460632,-5.1526494,-0.6022954,-1.5649906,running
1775211547409,4.796413,7.092326,14.244473,-5.1526494,-0.6022954,-1.5649906,running
1775211547428,4.796413,7.092326,14.244473,-6.3511314,-0.6536066,-1.9828103,running
1775211547428,5.0165524,9.911072,26.926434,-6.3511314,-0.6536066,-1.9828103,running
1775211547454,3.9302113,9.016156,32.55435,-6.3511314,-0.6536066,-1.9828103,running
1775211547455,3.9302113,9.016156,32.55435,-5.3334603,-0.9969027,-2.0903194,running
1775211547469,3.9302113,9.016156,32.55435,-2.7811875,-1.1483928,-2.1037579,running
1775211547470,1.3986049,11.140983,31.846077,-2.7811875,-1.1483928,-2.1037579,running
1775211547487,1.3986049,11.140983,31.846077,0.015271181,-1.2644538,-2.179503,running
1775211547487,0.17347965,13.4763775,28.520054,0.015271181,-1.2644538,-2.179503,running
1775211547514,0.17347965,13.4763775,28.520054,2.1362855,-1.284001,-2.2051587,running
1775211547514,-0.70229346,12.906885,22.040289,2.1362855,-1.284001,-2.2051587,running
1775211547526,-0.70229346,12.906885,22.040289,3.4166214,-1.2021474,-2.2405877,running
1775211547527,-1.7886349,10.102497,15.2063875,3.4166214,-1.2021474,-2.2405877,running
1775211547544,-1.7886349,10.102497,15.2063875,3.8197806,-1.079978,-2.1892767,running
1775211547544,-2.3437698,7.7096744,9.731609,3.8197806,-1.079978,-2.1892767,running
1775211547564,-2.3437698,7.7096744,9.731609,3.4606025,-0.9614736,-1.963263,running
1775211547565,-2.477768,5.517849,4.682754,3.4606025,-0.9614736,-1.963263,running
1775211547586,-2.477768,5.517849,4.682754,2.8008873,-0.8454126,-1.6602829,running
1775211547587,-2.6548367,2.3353949,0.11246266,2.8008873,-0.8454126,-1.6602829,running
1775211547602,-2.6548367,2.3353949,0.11246266,2.1521676,-0.5974086,-1.4086138,running
1775211547603,-2.7361927,-0.7082755,-3.6586258,2.1521676,-0.5974086,-1.4086138,running
1775211547622,-2.7361927,-0.7082755,-3.6586258,1.5704883,-0.17348062,-1.2583454,running
1775211547623,-2.9515467,-2.6321049,-5.1756754,1.5704883,-0.17348062,-1.2583454,running
1775211547642,-2.9515467,-2.6321049,-5.1756754,1.0610417,0.2663294,-1.1911521,running
1775211547643,-3.056831,-3.345166,-5.5872407,1.0610417,0.2663294,-1.1911521,running
1775211547667,-3.056831,-3.345166,-5.5872407,0.5662554,0.6951442,-1.1410627,running
1775211547667,-3.4683964,-2.9910283,-5.989235,0.5662554,0.6951442,-1.1410627,running
1775211547680,-3.4683964,-2.9910283,-5.989235,0.023823043,1.1056335,-0.9822424,running
1775211547680,-4.2053857,-1.7180467,-5.400601,0.023823043,1.1056335,-0.9822424,running
1775211547700,-4.2053857,-1.7180467,-5.400601,-0.7434011,1.2791141,-0.58763504,running
1775211547700,-4.90409,0.09092726,-3.5294135,-0.7434011,1.2791141,-0.58763504,running
1775211547722,-4.90409,0.09092726,-3.5294135,-1.7781764,1.0726478,0.015882028,running
1775211547722,-5.6650076,2.1104696,-0.59581286,-1.7781764,1.0726478,0.015882028,running
1775211547739,-6.5886374,4.6707897,3.0460632,-1.7781764,1.0726478,0.015882028,running
1775211547740,-6.5886374,4.6707897,3.0460632,-2.8703713,0.56075776,0.6804838,running
1775211547767,-6.5886374,4.6707897,3.0460632,-3.8002336,0.047646087,1.3159177,running
1775211547767,-7.0815587,6.2309103,7.391429,-3.8002336,0.047646087,1.3159177,running
1775211547782,-6.626922,8.4705925,14.77568,-3.8002336,0.047646087,1.3159177,running
1775211547782,-6.626922,8.4705925,14.77568,-4.38909,0.12216945,1.8388029,running
1775211547797,-6.626922,8.4705925,14.77568,-4.5014863,0.85396445,2.1943161,running
1775211547798,-5.487939,8.685946,27.361927,-4.5014863,0.85396445,2.1943161,running
1775211547822,-5.487939,8.685946,27.361927,-3.5094702,1.2021474,2.3091555,running
