timestamp,ax,ay,az,gx,gy,gz,label
1775211616364,0.23090738,3.2638102,5.8504515,-1.4373236,0.061084725,0.527772,stairs_down
1775211616382,0.23090738,3.2638102,5.8504515,-1.4849697,0.10140064,0.6145123,stairs_down
1775211616382,0.3361916,2.8378878,5.76431,-1.4849697,0.10140064,0.6145123,stairs_down
1775211616401,0.3361916,2.8378878,5.76431,-1.5546063,0.20646638,0.70247436,stairs_down
1775211616402,0.31226337,2.3976083,5.8839507,-1.5546063,0.20646638,0.70247436,stairs_down
1775211616419,0.31226337,2.3976083,5.8839507,-1.619356,0.2736596,0.8222004,stairs_down
1775211616420,0.09212367,1.9860427,7.0325055,-1.619356,0.2736596,0.8222004,stairs_down
1775211616439,0.09212367,1.9860427,7.0325055,-1.5362809,0.11850437,0.9651387,stairs_down
1775211616440,0.101694964,1.119841,8.970692,-1.5362809,0.11850437,0.9651387,stairs_down
1775211616462,0.13998012,0.9810573,10.080962,-1.5362809,0.11850437,0.9651387,stairs_down
1775211616463,0.13998012,0.9810573,10.080962,-1.191763,-0.18325418,1.0359969,stairs_down
1775211616479,-0.79800636,1.3495519,14.167903,-1.191763,-0.18325418,1.0359969,stairs_down
1775211616479,-0.79800636,1.3495519,14.167903,-0.76416993,-0.39460734,1.0445489,stairs_down
1775211616497,-0.79800636,1.3495519,14.167903,-0.49539712,-0.66338015,1.0201149,stairs_down
1775211616498,-2.2145574,-0.64606214,20.3366,-0.49539712,-0.66338015,1.0201149,stairs_down
1775211616516,-2.2145574,-0.64606214,20.3366,-0.31092125,-0.8942804,0.7611157,stairs_down
1775211616517,-2.1188445,0.37328035,22.547567,-0.31092125,-0.8942804,0.7611157,stairs_down
1775211616539,-2.1188445,0.37328035,22.547567,-0.20585553,-0.94070476,0.3323009,stairs_down
1775211616540,-2.6883361,0.8662018,24.002403,-0.20585553,-0.94070476,0.3323009,stairs_down
1775211616556,-2.6883361,0.8662018,24.002403,-0.255945,-0.61084723,-0.25899923,stairs_down
1775211616556,-1.7790636,2.589034,20.130817,-0.255945,-0.61084723,-0.25899923,stairs_down
1775211616576,-1.7790636,2.589034,20.130817,-0.1007898,0.22845687,-0.81242687,stairs_down
1775211616576,0.015553347,4.9579287,16.307087,-0.1007898,0.22845687,-0.81242687,stairs_down
1775211616596,0.015553347,4.9579287,16.307087,0.31947312,0.94070476,-0.97613394,stairs_down
1775211616596,0.5276174,5.8672013,15.517455,0.31947312,0.94070476,-0.97613394,stairs_down
1775211616615,0.5276174,5.8672013,15.517455,0.87778753,1.0604309,-0.72079974,stairs_down
1775211616616,-0.51086766,6.45105,14.4693985,0.87778753,1.0604309,-0.72079974,stairs_down
1775211616636,-0.51086766,6.45105,14.4693985,1.4409887,0.78799295,-0.3775036,stairs_down
1775211616636,-1.8939191,6.2548385,12.981063,1.4409887,0.78799295,-0.3775036,stairs_down
1775211616654,-1.8939191,6.2548385,12.981063,1.823379,0.47646087,-0.1551552,stairs_down
1775211616655,-2.7409782,5.4556355,11.473584,1.823379,0.47646087,-0.1551552,stairs_down
1775211616684,-2.7409782,5.4556355,11.473584,1.9774653,0.27243787,-0.01343864,stairs_down
1775211616684,-2.745764,4.718646,9.387043,1.9774653,0.27243787,-0.01343864,stairs_down
1775211616696,-2.745764,4.718646,9.387043,1.96647,0.18936265,0.1368298,stairs_down
1775211616697,-2.3485553,3.8620157,7.353144,1.96647,0.18936265,0.1368298,stairs_down
1775211616710,-1.9274186,2.8666015,5.5872407,1.96647,0.18936265,0.1368298,stairs_down
1775211616711,-1.9274186,2.8666015,5.5872407,1.8453696,0.15149012,0.30175856,stairs_down
1775211616731,-1.9274186,2.8666015,5.5872407,1.675554,0.13072132,0.4459185,stairs_down
1775211616732,-1.5828521,2.143969,4.1611185,1.675554,0.13072132,0.4459185,stairs_down
1775211616751,-1.5828521,2.143969,4.1611185,1.4813046,0.108730815,0.555871,stairs_down
1775211616752,-1.329213,1.8424734,3.2087753,1.4813046,0.108730815,0.555871,stairs_down
1775211616770,-1.329213,1.8424734,3.2087753,1.2296355,0.067193195,0.6242859,stairs_down
1775211616771,-1.2526426,1.6127625,2.5818555,1.2296355,0.067193195,0.6242859,stairs_down
1775211616789,-1.2526426,1.6127625,2.5818555,0.8814526,0.019547112,0.6267293,stairs_down
1775211616790,-1.329213,1.8903298,2.4765713,0.8814526,0.019547112,0.6267293,stairs_down
1775211616816,-1.329213,1.8903298,2.4765713,0.42209545,-0.041537613,0.5668663,stairs_down
1775211616817,-1.4967105,2.4215364,3.17049,0.42209545,-0.041537613,0.5668663,stairs_down
1775211616829,-1.4967105,2.4215364,3.17049,-0.13744064,-0.21990502,0.43858832,stairs_down
