timestamp,ax,ay,az,gx,gy,gz,label
1775211644389,-0.1902294,4.685147,7.9034934,-0.35490227,-0.018325418,-0.22601348,walking
1775211644405,-0.1902294,4.685147,7.9034934,-0.4770717,0.120947756,-0.3151972,walking
1775211644405,-0.23330021,4.9770713,7.6067834,-0.4770717,0.120947756,-0.3151972,walking
1775211644434,-0.23330021,4.9770713,7.6067834,-0.49417543,0.18325418,-0.33352262,walking
1775211644435,-0.17587246,5.2163534,7.2382884,-0.49417543,0.18325418,-0.33352262,walking
1775211644451,-0.17587246,5.2163534,7.2382884,-0.43675578,0.18691926,-0.26266432,walking
1775211644452,-0.15672988,5.4125648,7.003792,-0.43675578,0.18691926,-0.26266432,walking
1775211644466,-0.23330021,5.5465627,6.9559355,-0.43675578,0.18691926,-0.26266432,walking
1775211644467,-0.23330021,5.5465627,6.9559355,-0.36345413,0.13560809,-0.13927318,walking
1775211644482,-0.30029923,5.623133,6.936793,-0.36345413,0.13560809,-0.13927318,walking
1775211644482,-0.30029923,5.623133,6.936793,-0.3011477,0.05131117,-0.018325418,walking
1775211644510,-0.30029923,5.623133,6.936793,-0.255945,-0.019547112,0.06474981,walking
1775211644511,-0.22372891,5.6709895,6.9990063,-0.255945,-0.019547112,0.06474981,walking
1775211644523,-0.22372891,5.6709895,6.9990063,-0.24128467,-0.04886778,0.09651387,walking
1775211644523,-0.104087785,5.757131,7.123433,-0.24128467,-0.04886778,0.09651387,walking
1775211644541,-0.104087785,5.757131,7.123433,-0.2522799,-0.05131117,0.09407048,walking
1775211644542,-0.01794617,5.9246287,7.21436,-0.2522799,-0.05131117,0.09407048,walking
1775211644568,-0.01794617,5.9246287,7.21436,-0.27671382,-0.039094225,0.06963659,walking
1775211644569,0.0634098,6.1160545,7.3435726,-0.27671382,-0.039094225,0.06963659,walking
1775211644585,0.0634098,6.1160545,7.3435726,-0.30847788,-0.008551862,0.035429142,walking
1775211644586,0.13998012,6.355337,7.6307116,-0.30847788,-0.008551862,0.035429142,walking
1775211644601,0.13998012,6.355337,7.6307116,-0.32802498,0.035429142,0.01099525,walking
1775211644602,0.20697916,6.5754766,7.946564,-0.32802498,0.035429142,0.01099525,walking
1775211644619,0.20697916,6.5754766,7.946564,-0.30603448,0.07574506,0.01099525,walking
1775211644619,0.17826529,6.7429743,8.133204,-0.30603448,0.07574506,0.01099525,walking
1775211644645,0.17826529,6.7429743,8.133204,-0.21074231,0.10140064,0.035429142,walking
1775211644645,0.1591227,6.8243303,8.367701,-0.21074231,0.10140064,0.035429142,walking
1775211644658,0.1591227,6.8243303,8.367701,-0.07146913,0.10017895,0.07818845,walking
1775211644659,0.12562318,6.876972,8.664411,-0.07146913,0.10017895,0.07818845,walking
1775211644678,0.12562318,6.876972,8.664411,0.06658235,0.058641337,0.14171657,walking
1775211644679,0.16869399,6.800402,8.932407,0.06658235,0.058641337,0.14171657,walking
1775211644702,0.14476576,6.680761,9.085547,0.06658235,0.058641337,0.14171657,walking
1775211644702,0.14476576,6.680761,9.085547,0.1655396,-0.0036650836,0.21013145,walking
1775211644719,0.020338992,6.728617,9.123833,0.1655396,-0.0036650836,0.21013145,walking
1775211644720,0.020338992,6.728617,9.123833,0.20219044,-0.043981,0.26022094,walking
1775211644736,0.020338992,6.728617,9.123833,0.17409147,-0.035429142,0.27976805,walking
1775211644737,-0.1471586,7.0061846,9.387043,0.17409147,-0.035429142,0.27976805,walking
1775211644756,-0.1902294,7.23111,10.262816,0.17409147,-0.035429142,0.27976805,walking
1775211644756,-0.1902294,7.23111,10.262816,0.080020994,0.014660334,0.25411245,walking
1775211644775,-0.1902294,7.23111,10.262816,-0.073912516,0.108730815,0.20524468,walking
1775211644775,-0.40558344,7.4512496,11.033305,-0.073912516,0.108730815,0.20524468,walking
1775211644794,-0.5300102,7.140183,11.210374,-0.073912516,0.108730815,0.20524468,walking
1775211644795,-0.5300102,7.140183,11.210374,-0.1435491,0.18936265,0.1575986,walking
1775211644825,-0.5300102,7.140183,11.210374,0.026266431,0.20890976,0.15149012,walking
1775211644826,-0.654437,6.3792653,10.827522,0.026266431,0.20890976,0.15149012,walking
1775211644841,-0.654437,6.3792653,10.827522,0.33535513,0.18447587,0.23090026,walking
1775211644842,-0.80757767,5.541777,9.985249,0.33535513,0.18447587,0.23090026,walking
1775211644856,-0.80757767,5.541777,9.985249,0.60412794,0.14171657,0.3384094,walking
1775211644856,-0.8745767,4.833502,8.69791,0.60412794,0.14171657,0.3384094,walking
1775211644873,-0.8745767,4.833502,8.69791,0.77883023,0.10384403,0.39582902,walking
1775211644873,-0.73100734,4.398008,7.587641,0.77883023,0.10384403,0.39582902,walking
1775211644902,-0.73100734,4.398008,7.587641,0.80448586,0.09529217,0.42514968,walking
1775211644903,-0.7070791,4.2017965,7.018149,0.80448586,0.09529217,0.42514968,walking
1775211644919,-0.8171489,4.1922255,6.960721,0.80448586,0.09529217,0.42514968,walking
1775211644919,-0.8171489,4.1922255,6.960721,0.66643435,0.10262234,0.4202629,walking
1775211644933,-0.8171489,4.1922255,6.960721,0.41354358,0.13560809,0.3738385,walking
1775211644934,-0.9176475,4.182654,7.21436,0.41354358,0.13560809,0.3738385,walking
1775211644950,-0.9176475,4.182654,7.21436,0.10934166,0.17470232,0.31886226,walking
1775211644951,-1.0229317,4.1443686,7.4153576,0.10934166,0.17470232,0.31886226,walking
1775211644979,-1.0229317,4.1443686,7.4153576,-0.16187452,0.18691926,0.27854636,walking
1775211644980,-1.0516455,4.1108694,7.678568,-0.16187452,0.18691926,0.27854636,walking
1775211644993,-1.0516455,4.1108694,7.678568,-0.3463504,0.1563769,0.2443389,walking
1775211644994,-0.80757767,4.2161536,8.023134,-0.3463504,0.1563769,0.2443389,walking
1775211645008,-0.46779683,4.388437,8.238488,-0.3463504,0.1563769,0.2443389,walking
1775211645009,-0.46779683,4.388437,8.238488,-0.45263782,0.09529217,0.20768806,walking
1775211645036,-0.46779683,4.388437,8.238488,-0.4807368,0.0219905,0.16981554,walking
1775211645037,-0.16630118,4.4554358,8.147561,-0.4807368,0.0219905,0.16981554,walking
1775211645050,-0.16630118,4.4554358,8.147561,-0.42087376,-0.04886778,0.13072132,walking
1775211645050,-0.03708875,4.469793,7.6977105,-0.42087376,-0.04886778,0.13072132,walking
1775211645066,-0.03708875,4.469793,7.6977105,-0.2974826,-0.10750912,0.09529217,walking
1775211645067,-0.0035892338,4.5655055,7.372287,-0.2974826,-0.10750912,0.09529217,walking
1775211645091,-0.0035892338,4.5655055,7.372287,-0.18264332,-0.16370706,0.06474981,walking
